race_distance,race_city,race_country,Region,url_region,url_distance,url_location,url_race,url_year,url_date
Ironman 140.6,Kailua-Kona,USA,North America,americas,ironman,world-championship,worldchampionship,2017,20171014
Ironman 140.6,The Woodlands,USA,North America,americas,ironman,texas,texas,2017,20170422
Ironman 140.6,Santa Rosa,USA,North America,americas,ironman,santa-rosa,santarosa,2017,20170729
Ironman 140.6,Boulder,USA,North America,americas,ironman,boulder,boulder,2017,20170611
Ironman 140.6,Lake Placid,USA,North America,americas,ironman,lake-placid,lakeplacid,2017,20170723
Ironman 140.6,Whistler,Canada,North America,americas,ironman,canada,canada,2017,20170730
Ironman 140.6,Mont Tremblant,Canada,North America,americas,ironman,mont-tremblant,monttremblant,2017,20170820
Ironman 140.6,Madison,USA,North America,americas,ironman,wisconsin,wisconsin,2017,20170910
Ironman 140.6,Cambridge,USA,North America,americas,ironman,maryland,maryland,2017,20171007
Ironman 140.6,Chattanooga,USA,North America,americas,ironman,chattanooga,chattanooga,2017,20170924
Ironman 140.6,Louisville,USA,North America,americas,ironman,louisville,louisville,2017,20171015
Ironman 140.6,Panama City Beach,USA,North America,americas,ironman,florida,florida,2017,20171104
Ironman 140.6,Tempe,USA,North America,americas,ironman,arizona,arizona,2017,20171119
Ironman 140.6,Cozumel,Mexico,North America,americas,ironman,cozumel,cozumel,2017,20171126
Ironman 140.6,Florianopolis,Brazil,South America,americas,ironman,brazil,brazil,2017,20170528
Ironman 140.6,Mar del Plata,Argentina,South America,americas,ironman,mar-del-plat,mardelplata,2017,20171203
Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,emea,ironman,south-africa,southafrica,2017,20170402
Ironman 140.6,Gurye,Korea,Asia,asiapac,ironman,korea,korea,2017,20170910
Ironman 140.6,Penghu,Taiwan,Asia,asiapac,ironman,taiwan,taiwan,2017,20171001
Ironman 140.6,Langkawi,Malaysia,Asia,asiapac,ironman,malaysia,malaysia,2017,20171111
Ironman 140.6,Port Macquarie,Australia,Oceania,asiapac,ironman,australia,australia,2017,20170507
Ironman 140.6,Cairns,Australia,Oceania,asiapac,ironman,cairns,cairns,2017,20170611
Ironman 140.6,Busselton,Australia,Oceania,asiapac,ironman,western-australia,westernaustralia,2017,20171203
Ironman 140.6,Taupo,New Zealand,Oceania,asiapac,ironman,new-zealand,newzealand,2017,20170304
Ironman 140.6,Lanzarote,Spain,Europe,emea,ironman,lanzarote,lanzarote,2018,20180526
Ironman 140.6,Tallinn,Estonia,Europe,emea,ironman,tallinnn,tallinn,2018,20180804
Ironman 140.6,Copenhagen,Denmark,Europe,emea,ironman,copenhagen,copenhagen,2018,20180819
Ironman 140.6,Haugesund,Norway,Europe,emea,ironman,haugesund,haugesund,2018,20180701
Ironman 140.6,Hamburg,Germany,Europe,emea,ironman,hamburg,hamburg,2018,20180729
Ironman 140.6,Klagenfurt,Austria,Europe,emea,ironman,austria,austria,2018,20180701
Ironman 140.6,Frankfurt,Germany,Europe,emea,ironman,frankfurt,germany,2018,20180708
Ironman 140.6,Kalmar,Sweden,Europe,emea,ironman,kalmar,kalmar,2018,20180818
Ironman 140.6,Emilia Romagna,Italy,Europe,emea,ironman,emilia-romagna,emiliaromagna,2018,20180922
Ironman 140.6,Zurich,Switzerland,Europe,emea,ironman,switzerland,switzerland,2018,20180729
Ironman 140.6,Nice,France,Europe,emea,ironman,france,france,2018,20180624
Ironman 140.6,Bolton,England,Europe,emea,ironman,uk,uk,2018,20180715
Ironman 140.6,Pembrokeshire,England,Europe,emea,ironman,wales,wales,2018,20180909
Ironman 140.6,Barcelona,Spain,Europe,emea,ironman,barcelona,barcelona,2018,20181007
Ironman 140.6,Vichy,France,Europe,emea,ironman,vichy,vichy,2018,20180826
Ironman 140.6,Maastricht,Netherlands,Europe,emea,ironman,inactive/maastricht,Maastricht,2018,20180805
Ironman 140.6,Kailua-Kona,USA,North America,americas,ironman,world-championship,worldchampionship,2018,20181013
Ironman 140.6,The Woodlands,USA,North America,americas,ironman,texas,texas,2018,20180428
Ironman 140.6,Santa Rosa,USA,North America,americas,ironman,santa-rosa,santarosa,2018,20180512
Ironman 140.6,Boulder,USA,North America,americas,ironman,boulder,boulder,2018,20180610
Ironman 140.6,Lake Placid,USA,North America,americas,ironman,lake-placid,lakeplacid,2018,20180722
Ironman 140.6,Whistler,Canada,North America,americas,ironman,canada,canada,2018,20180729
Ironman 140.6,Mont Tremblant,Canada,North America,americas,ironman,mont-tremblant,monttremblant,2018,20180819
Ironman 140.6,Madison,USA,North America,americas,ironman,wisconsin,wisconsin,2018,20180909
Ironman 140.6,Cambridge,USA,North America,americas,ironman,maryland,maryland,2018,20180929
Ironman 140.6,Chattanooga,USA,North America,americas,ironman,chattanooga,chattanooga,2018,20180930
Ironman 140.6,Louisville,USA,North America,americas,ironman,louisville,louisville,2018,20181014
Ironman 140.6,Panama City Beach,USA,North America,americas,ironman,florida,florida,2018,20181104
Ironman 140.6,Tempe,USA,North America,americas,ironman,arizona,arizona,2018,20181118
Ironman 140.6,Cozumel,Mexico,North America,americas,ironman,cozumel,cozumel,2018,20181118
Ironman 140.6,Florianopolis,Brazil,South America,americas,ironman,brazil,brazil,2018,20180527
Ironman 140.6,Mar del Plata,Argentina,South America,americas,ironman,mar-del-plat,mardelplata,2018,20181202
Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,emea,ironman,south-africa,southafrica,2018,20180415
Ironman 140.6,Gurye,Korea,Asia,asiapac,ironman,korea,korea,2018,20180909
Ironman 140.6,Penghu,Taiwan,Asia,asiapac,ironman,taiwan,taiwan,2018,20181007
Ironman 140.6,Langkawi,Malaysia,Asia,asiapac,ironman,malaysia,malaysia,2018,20181117
Ironman 140.6,Port Macquarie,Australia,Oceania,asiapac,ironman,australia,australia,2018,20180506
Ironman 140.6,Cairns,Australia,Oceania,asiapac,ironman,cairns,cairns,2018,20180610
Ironman 140.6,Busselton,Australia,Oceania,asiapac,ironman,western-australia,westernaustralia,2018,20181202
Ironman 140.6,Taupo,New Zealand,Oceania,asiapac,ironman,new-zealand,newzealand,2018,20180303
